Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_01_945.jpg;0;0;1;0;99.66999;85.58897;0.0002352649;46.02615;-3.010465E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_01_980.jpg;-8.99958;0;0;0;99.66999;85.58897;0.0002365064;42.78637;1.199118E-05
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_045.jpg;0;0;0;0;99.66999;85.58897;0.0002359838;42.66552;1.056066E-05
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_112.jpg;0;0;0;0;99.66999;85.58897;0.000235728;42.66552;9.283316E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_178.jpg;0;0;0;0;99.66999;85.58897;0.0002353624;42.66552;7.724804E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_245.jpg;0;0;0;0;99.66999;85.58897;0.0002349606;42.66552;5.451301E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_312.jpg;0;0;0;0;99.66999;85.58897;0.0002345615;42.66552;3.703329E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_378.jpg;0;0;0;0;99.66999;85.58897;0.0002343606;42.66552;2.566578E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_445.jpg;0;0;0;0;99.66999;85.58897;0.0002342668;42.66552;1.185462E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_512.jpg;0;0;0;0;99.66999;85.58897;0.0002345881;42.66552;4.523752E-07
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_578.jpg;0;0;0;0;99.66999;85.58897;0.0002349094;42.66552;-2.807177E-07
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_645.jpg;0;0;0;0;99.66999;85.58897;0.0002348732;42.66552;-9.957154E-07
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_712.jpg;0;0;0;0;99.66999;85.58897;0.0002344796;42.66552;-1.692618E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_778.jpg;0;0;0;0;99.66999;85.58897;0.0002340859;42.66552;-2.389507E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_845.jpg;0;0;0;0;99.66999;85.58897;0.0002335609;42.66552;-3.31871E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_912.jpg;0;0;0;0;99.66999;85.58897;0.0002332985;42.66552;-3.783305E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_02_978.jpg;0;0;0;0;99.66999;85.58897;0.0002331338;42.66552;-4.205059E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_045.jpg;0;0;0;0;99.66999;85.58897;0.0002328927;42.66552;-4.718534E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_112.jpg;0;0;0;0;99.66999;85.58897;0.0002326637;42.66552;-4.993676E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_178.jpg;0;0;0;0;99.66999;85.58897;0.0002326303;42.66552;-5.183135E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_244.jpg;0;0;0;0;99.66999;85.58897;0.0002326303;42.66552;-5.183135E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_312.jpg;0;0;0;0;99.66999;85.58897;0.0002325874;42.66552;-5.08539E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_378.jpg;0;0;0;0;99.66999;85.58897;0.0002325231;42.66552;-4.938771E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_445.jpg;0;0;0;0;99.66999;85.58897;0.0002327736;42.66552;-4.712502E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_512.jpg;0;0;0;0;99.66999;85.58897;0.0002330668;42.66552;-4.583979E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_578.jpg;0;0;0;0;99.66999;85.58897;0.0002332315;42.66552;-4.162218E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_645.jpg;0;0;0;0;99.66999;85.58897;0.0002335489;42.66552;-3.557036E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_712.jpg;0;0;0;0;99.66999;85.58897;0.0002338448;42.66552;-2.902982E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_778.jpg;0;0;0;0;99.66999;85.58897;0.0002342385;42.66552;-2.206079E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_845.jpg;0;0;0;0;99.66999;85.58897;0.0002346777;42.66552;-1.081398E-06
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_912.jpg;0;0.100068;0;0;99.66991;85.5889;-0.002331837;42.66579;2.391338E-07
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_03_978.jpg;0;0.2996761;0;0.01390618;99.67045;85.58939;0.01328755;42.65512;-5.024924E-05
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_045.jpg;0;0.499293;0;0.02524794;99.67311;85.59184;0.08877286;42.50051;0.0002326436
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_112.jpg;0;0.6999031;0;0.05715049;99.67796;85.59628;0.2231296;42.49658;0.0002702814
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_178.jpg;0;0.900387;0;0.09959661;99.68474;85.60247;0.3994588;42.38728;0.0006125574
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_245.jpg;0;1;0;0.1656841;99.69801;85.61456;0.6928838;42.50288;-0.0005625178
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_311.jpg;0;1;0;0.2032155;99.71114;85.62645;0.9478419;42.3466;-0.0001780629
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_378.jpg;0;1;0;0.2529284;99.72617;85.64009;1.196957;42.32557;-0.001239656
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_444.jpg;0;1;0;0.3219612;99.74168;85.6541;1.322477;42.34456;-0.00137222
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_511.jpg;0;1;0;0.3820884;99.7623;85.67296;1.174567;42.3979;-0.001427222
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_578.jpg;0;1;0;0.4410941;99.78163;85.6905;1.124184;42.54621;-0.002008542
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_644.jpg;0;1;0;0.4964914;99.80393;85.71091;1.139095;42.79385;-0.001717598
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_711.jpg;0;1;0;0.5311707;99.83721;85.74142;1.204192;42.81868;-0.001495368
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_777.jpg;0;1;0;0.5815575;99.86377;85.76589;1.221951;42.77251;-0.0002577382
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_844.jpg;0;1;0;0.6502478;99.89259;85.79238;1.22629;42.76987;-0.001198119
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_911.jpg;0;1;0;0.702209;99.93379;85.83026;1.196094;42.67726;-0.000258056
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_04_978.jpg;0;1;0;0.7540393;99.96762;85.86127;1.189729;42.63714;-0.0003689097
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_044.jpg;0;1;0;0.8147159;100.0039;85.89443;1.196851;42.57428;-0.0004214025
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_111.jpg;0;1;0;0.8721574;100.0565;85.94237;1.224584;42.52468;-0.0009816369
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_178.jpg;0;1;0;0.9264053;100.0984;85.98054;1.233424;42.50442;-0.0006931581
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_244.jpg;0;1;0;0.9907187;100.1423;86.02047;1.225859;42.51046;-0.001061163
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_311.jpg;0;1;0;1.038616;100.204;86.07655;1.213955;42.47849;-0.0003107366
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_378.jpg;0;1;0;1.098259;100.2528;86.12095;1.218281;42.42638;-0.0004918313
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_445.jpg;3.005641;1;0;1.142276;100.3203;86.18372;1.223488;42.60104;-0.001915931
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_512.jpg;6.005702;1;0;1.19284;100.3724;86.23441;1.232888;42.95958;-0.002558765
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_578.jpg;9.009135;1;0;1.250426;100.4248;86.28807;1.224936;43.57993;0.002380892
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_645.jpg;12.00438;1;0;1.300317;100.4952;86.3654;1.223645;44.81698;0.03532024
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_712.jpg;14.99805;1;0;1.341838;100.5474;86.42741;1.198936;46.07375;0.06428581
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_778.jpg;15;1;0;1.388844;100.5992;86.49282;1.156548;47.433;0.0926139
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_844.jpg;15;1;0;1.44767;100.6511;86.56165;1.11779;48.84305;0.1305191
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_911.jpg;15;1;0;1.491202;100.7202;86.65863;1.065274;50.77652;0.1835693
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_05_978.jpg;15;1;0;1.535845;100.7715;86.73531;1.02029;52.26539;0.2244968
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_044.jpg;15;1;0;1.595367;100.8223;86.81544;0.9722958;53.78543;0.2689597
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_112.jpg;13.48211;1;0;1.639472;100.8893;86.92747;0.9036973;55.78951;0.3213317
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_178.jpg;10.48115;1;0;1.700997;100.9401;87.01521;0.8692991;57.08716;0.3435107
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_245.jpg;7.487969;1;0;1.747454;100.9922;87.10588;0.8584812;58.10785;0.3380663
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_312.jpg;4.48359;1;0;1.794071;101.0645;87.23127;0.8969617;59.01076;0.2924923
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_378.jpg;1.48389;1;0;1.853083;101.121;87.32846;0.9685866;59.38095;0.2300852
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_445.jpg;0;1;0;1.897923;101.2003;87.46174;1.119637;59.45411;0.1047795
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_512.jpg;1.499985;1;0;1.941735;101.2613;87.56486;1.258618;59.51486;0.007745835
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_578.jpg;4.500628;1;0;1.999752;101.3208;87.67082;1.344291;59.85215;-0.005190345
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_645.jpg;7.500779;1;0;2.045589;101.3981;87.8151;1.305633;60.80435;359.9939
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_711.jpg;10.50376;1;0;2.091111;101.4537;87.92754;1.251646;61.91304;0.03150045
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_778.jpg;13.50108;1;0;2.145078;101.5064;88.04388;1.190147;63.35656;0.1156584
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_845.jpg;15;1;0;2.183235;101.5708;88.20412;1.042414;65.77084;0.2693268
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_911.jpg;15;1;0;2.224445;101.6153;88.32789;0.8844849;67.67096;0.393925
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_06_978.jpg;15;1;0;2.278998;101.6562;88.45495;0.704698;69.58232;0.5364315
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_045.jpg;11.994;1;0;2.320938;101.7071;88.62957;0.467519;71.88787;0.7266018
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_112.jpg;8.994885;1;0;2.363948;101.7438;88.76453;0.317577;73.26777;0.8460367
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_178.jpg;5.993383;1;0;2.42186;101.78;88.90295;0.2042862;74.32909;0.9351811
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_245.jpg;2.993191;1;0;2.464605;101.8291;89.0926;0.1123539;75.19267;0.9719847
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_312.jpg;0;1;0;2.506732;101.8673;89.23872;0.1039563;75.42445;0.937425
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_378.jpg;0;1;0;2.562291;101.9066;89.38844;0.1642892;75.46345;0.8756189
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_445.jpg;0;1;0;2.603344;101.9603;89.5933;0.3337904;75.46242;0.7607154
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_512.jpg;0;1;0;2.643806;102.0016;89.75027;0.4975932;75.4435;0.6374159
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_578.jpg;0;1;0;2.699146;102.0437;89.90996;0.6798558;75.42585;0.4872174
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_645.jpg;0;1;0;2.740235;102.101;90.12717;0.9564573;75.39845;0.2706053
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_712.jpg;0;1;0;2.782046;102.1449;90.2931;1.178688;75.37361;0.09949234
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_778.jpg;0;1;0;2.837231;102.1885;90.46148;1.389692;75.37408;359.9889
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_845.jpg;0;1;0;2.873333;102.2448;90.68527;1.373793;75.34921;-0.00207105
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_912.jpg;0;1;0;2.928005;102.2893;90.85529;1.324626;75.32796;-0.001509555
