Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_07_978.jpg;-1.493999;1;0;2.968558;102.3353;91.02803;1.310576;75.24219;-0.001130505
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_045.jpg;-4.501981;1;0;3.022085;102.4004;91.26194;1.333828;74.70971;-0.0002532392
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_112.jpg;-7.503166;1;0;3.061322;102.4535;91.4391;1.35894;73.88178;359.974
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_178.jpg;-10.50161;1;0;3.111568;102.5111;91.61623;1.327485;72.63893;359.9275
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_245.jpg;-13.5013;1;0;3.149278;102.5975;91.85042;1.166358;70.30107;359.7985
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_312.jpg;-15;1;0;3.184473;102.6707;92.02382;0.9650467;68.15497;359.6277
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_378.jpg;-15;1;0;3.231376;102.7508;92.19522;0.7061986;65.90961;359.4059
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_444.jpg;-15;1;0;3.266408;102.8376;92.36436;0.3921078;63.64698;359.1483
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_511.jpg;-15;1;0;3.300107;102.964;92.5862;359.9159;60.69476;358.7605
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_578.jpg;-15;1;0;3.329833;103.0653;92.75544;359.7972;58.7601;358.659
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_644.jpg;-15;1;0;3.346778;103.1728;92.92551;359.8671;56.84826;358.7211
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_711.jpg;-15;1;0;3.369835;103.3321;93.14952;0.1525174;53.95889;358.8752
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_778.jpg;-15;1;0;3.420799;103.46;93.3097;0.1572307;51.47149;358.9383
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_844.jpg;-15;1;0;3.472065;103.5965;93.464;0.07163488;48.97135;358.9032
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_910.jpg;-15;1;0;3.50557;103.79;93.66383;359.9783;45.95438;358.7873
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_08_977.jpg;-15;1;0;3.539896;103.9442;93.81035;0.01619014;43.73518;358.7271
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_044.jpg;-15;1;0;3.570312;104.1018;93.95353;359.9912;41.65498;358.8018
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_111.jpg;-15;1;0;3.609622;104.3256;94.13562;0.0183663;38.61939;358.8821
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_178.jpg;-15;1;0;3.642553;104.5021;94.26398;0.007586739;36.35194;358.8375
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_244.jpg;-15;1;0;3.683846;104.6842;94.38795;0.01027639;34.11728;358.8362
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_310.jpg;-15;1;0;3.716835;104.9367;94.54376;0.01150369;31.11737;358.8467
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_378.jpg;-15;1;0;3.747726;105.1331;94.65265;0.0084149;28.84663;358.8338
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_445.jpg;-13.4952;1;0;3.788778;105.4036;94.7882;0.007808988;25.92544;358.8478
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_512.jpg;-10.48843;1;0;3.82298;105.6124;94.88326;0.009520537;24.01346;358.8751
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_578.jpg;-7.494629;1;0;3.858551;105.8257;94.9735;0.003028869;22.50324;358.8979
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_645.jpg;-4.503661;1;0;3.908347;106.1167;95.08875;0.01778395;21.09959;358.9243
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_712.jpg;-1.485735;1;0;3.945348;106.3388;95.17356;0.04170092;20.50222;358.9714
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_778.jpg;0;1;0;3.995492;106.5639;95.25844;0.09616666;20.27769;359.0393
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_845.jpg;0;1;0;4.031669;106.8688;95.37211;0.2365538;20.20613;359.1468
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_911.jpg;0;1;0;4.067473;107.1006;95.45821;0.3784134;20.20266;359.2531
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_09_978.jpg;0;1;0;4.103727;107.3349;95.54517;0.5465357;20.21394;359.3785
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_045.jpg;0;1;0;4.151955;107.651;95.66257;0.8033249;20.2414;359.5674
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_112.jpg;0;1;0;4.188569;107.8907;95.75175;1.014998;20.26887;359.7173
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_178.jpg;0;1;0;4.235937;108.1324;95.842;1.228817;20.30596;359.8772
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_245.jpg;0;1;0;4.272398;108.458;95.96214;1.494718;20.31319;-0.00107943
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_312.jpg;0;1;0;4.308982;108.7024;96.05087;1.514145;20.29476;-0.002838241
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_378.jpg;0;1;0;4.365408;108.9476;96.14009;1.447929;20.27844;-0.001336476
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_445.jpg;0;1;0;4.401466;109.2781;96.26034;1.384696;20.24175;-0.001169852
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_512.jpg;0;1;0;4.43716;109.5287;96.3515;1.363195;20.21205;-0.001183292
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_578.jpg;0;1;0;4.484575;109.7817;96.44343;1.36068;20.18246;-0.001219586
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_645.jpg;0;1;0;4.520019;110.037;96.53608;1.374043;20.15311;-0.001256903
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_712.jpg;0;1;0;4.555374;110.3809;96.66068;1.411202;20.11385;-0.001317986
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_778.jpg;0;1;0;4.602391;110.6414;96.75487;1.449666;20.08391;-0.001361885
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_845.jpg;0;1;0;4.637568;110.9919;96.88136;1.505412;20.04218;-0.001913433
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_912.jpg;0;1;0;4.673515;111.2566;96.97666;1.503895;20.01408;-0.001962701
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_10_978.jpg;0;1;0;4.721841;111.523;97.07241;1.482854;19.97973;-0.001362545
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_045.jpg;0;1;0;4.756606;111.8818;97.20103;1.474111;19.93494;-0.001385493
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_111.jpg;0;1;0;4.791243;112.1534;97.29821;1.480148;19.90165;-0.001407969
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_178.jpg;0;1;0;4.837266;112.4271;97.396;1.494725;19.86829;-0.001436002
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_245.jpg;0;1;0;4.871673;112.7953;97.52721;1.517697;19.82319;-0.001899833
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_312.jpg;0;1;0;4.907024;113.0733;97.62608;1.5037;19.78699;-0.001435581
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_378.jpg;0;1;0;4.94164;113.3534;97.72549;1.495896;19.75085;-0.001453511
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_445.jpg;0;1;0;4.987004;113.7302;97.85891;1.499283;19.70393;-0.001466485
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_512.jpg;0;1;0;5.012739;114.0141;97.9592;1.508116;19.66882;-0.001535457
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_578.jpg;1.500479;1;0;5.013724;114.2977;98.05927;1.499419;19.65091;-0.001221047
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_644.jpg;4.491718;1;0;4.988997;114.5803;98.16029;1.461317;19.86094;-0.001081016
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_711.jpg;7.489396;1;0;5.00853;114.9555;98.30025;1.429474;20.70059;0.07979474
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_778.jpg;10.48892;1;0;5.014044;115.2342;98.40908;1.312442;21.86152;0.1319162
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_845.jpg;13.49851;1;0;5.000734;115.598;98.56515;1.091542;23.84052;0.4022437
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_912.jpg;15;1;0;5.010304;115.866;98.68844;0.7877134;25.84151;0.5894246
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_11_978.jpg;13.50528;1;0;5.015281;116.1281;98.82074;0.4136577;27.91245;0.8756624
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_045.jpg;10.5023;1;0;5.009774;116.4713;99.00774;359.8972;30.25878;1.280654
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_112.jpg;7.500031;1;0;5.002768;116.7303;99.15353;359.7555;31.47953;1.367644
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_178.jpg;4.500195;1;0;5.002559;116.9924;99.30441;359.8785;32.27011;1.189354
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_245.jpg;1.503556;1;0;5.031651;117.3378;99.51661;0.1304149;33.06346;0.9739611
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_311.jpg;0;1;0;5.010975;117.5936;99.68007;0.2997493;33.32758;0.8610413
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_378.jpg;0;1;0;5.012325;117.8483;99.84537;0.4692427;33.43478;0.7508135
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_444.jpg;0;1;0;5.005934;118.1026;100.0116;0.6408871;33.48189;0.6277293
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_511.jpg;0;1;0;5.015771;118.4411;100.2336;0.8583466;33.48425;0.4332119
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_578.jpg;0;1;0;5.022761;118.6948;100.4003;1.035814;33.44147;0.2897967
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_645.jpg;0;1;0;5.015518;119.034;100.6228;1.288987;33.39663;0.08550788
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_711.jpg;1.500524;1;0;4.998668;119.2876;100.7902;1.466573;33.41882;359.9938
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_778.jpg;4.501935;1;0;5.010009;119.5374;100.958;1.481198;33.70485;359.9914
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_844.jpg;7.49052;1;0;4.929105;119.7836;101.1259;1.381379;34.30563;0.001313432
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_911.jpg;10.49958;1;0;5.012065;120.1092;101.3574;1.297303;35.69389;0.1465265
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_12_978.jpg;13.4995;1;0;5.010989;120.3483;101.5358;1.16904;37.19131;0.3202928
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_045.jpg;15;1;0;4.997093;120.6563;101.7811;0.7809033;39.8752;0.5821953
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_111.jpg;15;1;0;5.008826;120.8784;101.973;0.4123418;41.99055;0.8816493
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_178.jpg;15;1;0;5.012786;121.0927;102.1712;359.9623;44.14117;1.236657
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_244.jpg;15;1;0;5.00157;121.306;102.3763;359.7606;45.95802;1.42006
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_311.jpg;13.47725;1;0;5.000403;121.5871;102.6613;359.8341;48.17831;1.420204
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_378.jpg;10.47255;1;0;5.002049;121.7941;102.8837;0.08000993;49.6844;1.253867
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_445.jpg;7.474875;1;0;5.009474;121.9925;103.1136;0.2435899;51.47852;1.087582
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_511.jpg;4.480754;1;0;5.008136;122.2437;103.4249;0.2200224;53.40541;0.9323363
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_578.jpg;1.486859;1;0;5.011763;122.424;103.6644;0.1756966;54.20872;0.9466191
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_645.jpg;0;1;0;5.011539;122.6603;103.9871;0.1328987;54.59333;0.9879764
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_712.jpg;0;1;0;5.011633;122.8362;104.2307;0.1176863;54.6774;0.9887082
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_778.jpg;0;1;0;5.011683;123.0116;104.475;0.122267;54.70125;0.9522491
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_844.jpg;0;1;0;5.017551;123.1868;104.7207;0.183419;54.70881;0.9080855
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_912.jpg;0;1;0;5.005873;123.4207;105.0494;0.3251747;54.70484;0.8083898
/Users/Masayuki/dev/robotics/RoboND-Rover-Project/dataset/IMG/robocam_2017_06_04_10_22_13_978.jpg;0;1;0;5.005638;123.5965;105.2966;0.468173;54.70491;0.7058597
